dancing: socializing: meet new people: social media: drinking/drugs,middle: back: bar
dancing: socializing: meet new people: drinking/drugs: Event-specific dancing (ex: shuffling): light shows,front: middle: back
dancing: socializing: drinking/drugs,middle: back
dancing: socializing: meet new people: take photos: social media: headbanging: moshing: drinking/drugs: buy merchandise,front
dancing: take photos: moshing: drinking/drugs: buy merchandise,front: middle: back
dancing: socializing: take photos: headbanging: drinking/drugs: light shows,front: middle: balcony
dancing: socializing: meet new people: take photos: social media: headbanging: moshing: drinking/drugs: light shows,middle: back
dancing: headbanging: moshing: buy merchandise,barrier
dancing: socializing: meet new people: take photos: drinking/drugs,back
dancing: socializing: take photos: social media: headbanging: drinking/drugs: light shows: buy merchandise,middle: back
dancing: socializing: meet new people: take photos: social media: headbanging: moshing: drinking/drugs: light shows,middle
headbanging,barrier
dancing: socializing: meet new people: take photos: headbanging: moshing: drinking/drugs: light shows: buy merchandise,middle
dancing: take photos: drinking/drugs: buy merchandise,middle: back: bar
dancing: meet new people: take photos: headbanging: moshing: drinking/drugs: buy merchandise,front
dancing: socializing: meet new people: take photos: drinking/drugs: buy merchandise,middle
dancing: take photos: social media: light shows: buy merchandise,barrier: front
dancing: socializing: meet new people: take photos: social media: headbanging: drinking/drugs: light shows: buy merchandise,back
dancing: socializing: meet new people: take photos: social media: headbanging: Event-specific dancing (ex: shuffling): light shows,middle: back
dancing: socializing: meet new people: take photos: social media: headbanging: moshing: drinking/drugs: buy merchandise,barrier: front: middle
dancing: socializing: meet new people: take photos: social media: drinking/drugs,back
dancing: take photos: social media: headbanging: moshing: light shows: buy merchandise,front: middle: back: bar
dancing: socializing: drinking/drugs: light shows,middle: back
dancing: socializing: take photos: social media: moshing: drinking/drugs: light shows: buy merchandise,front: middle: bar
dancing: socializing: meet new people: take photos: headbanging: drinking/drugs: Event-specific dancing (ex: shuffling): light shows: buy merchandise,middle: back: bar: balcony
dancing: socializing: meet new people: take photos: headbanging: moshing: drinking/drugs: buy merchandise,front: middle
dancing: socializing: meet new people: take photos: headbanging: moshing: drinking/drugs: light shows,front
dancing: socializing: meet new people: take photos: drinking/drugs,middle: back
dancing: socializing: take photos: social media: drinking/drugs,barrier
dancing: socializing,middle
dancing: take photos: social media,barrier
